Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 91, 321, 91, 91, 92.063, 1.063, 13312, 0, 92.063, 94.275, 2.213, 2079, 94.275, 95.305, 1.03, 10240, 0, 95.305, 97.365, 2.06, 1500, 97.365, 98.316, 0.951, 13312, 0,     7.316,
 92, 321, 92, 92, 93.092, 1.092, 13312, 0, 93.092, 95.092, 2, 1953, 95.092, 96.229, 1.137, 9216, 0, 96.229, 98.076, 1.847, 1350, 98.076, 99.194, 1.118, 12288, 0,     7.194,
 93, 321, 93, 93, 93.879, 0.879, 10240, 0, 93.879, 95.879, 1.999, 1560, 95.879, 96.952, 1.073, 7168, 0, 96.952, 98.802, 1.85, 1050, 98.802, 99.855, 1.053, 9216, 0,     6.855,
 94, 321, 94, 94, 94.793, 0.793, 10240, 0, 94.793, 96.752, 1.959, 1619, 96.752, 97.771, 1.018, 8192, 0, 97.771, 99.725, 1.954, 1200, 99.725, 100.596, 0.871, 10240, 0,     6.596,
 95, 321, 95, 95, 95.869, 0.869, 11264, 0, 95.869, 97.614, 1.746, 1692, 97.614, 98.598, 0.983, 8192, 0, 98.598, 100.446, 1.848, 1200, 100.446, 101.334, 0.889, 10240, 0,     6.334,
 96, 321, 96, 96, 97.105, 1.105, 14336, 0, 97.105, 99.346, 2.241, 2185, 99.346, 100.377, 1.031, 10240, 0, 100.377, 102.429, 2.052, 1500, 102.429, 103.387, 0.958, 13312, 0,     7.387,
 97, 321, 97, 97, 97.893, 0.893, 10240, 0, 97.893, 99.577, 1.685, 1643, 99.577, 101.196, 1.619, 8192, 0, 101.196, 102.836, 1.64, 1200, 102.836, 104.126, 1.291, 10240, 0,     7.126,
 98, 321, 98, 98, 98.947, 0.947, 12288, 0, 98.947, 101.22, 2.272, 1813, 101.22, 102.147, 0.928, 9216, 0, 102.147, 104.277, 2.13, 1350, 104.277, 105.158, 0.881, 12288, 0,     7.158,
 99, 321, 99, 99, 100.105, 1.105, 14336, 0, 100.105, 102.286, 2.181, 2111, 102.286, 103.321, 1.035, 10240, 0, 103.321, 105.373, 2.052, 1500, 105.373, 106.333, 0.961, 13312, 0,     7.333,
 100, 321, 100, 100, 100.972, 0.972, 11264, 0, 100.972, 102.971, 1.999, 1708, 102.971, 104.147, 1.176, 8192, 0, 104.147, 105.918, 1.771, 1200, 105.918, 107.065, 1.146, 10240, 0,     7.065,
 101, 321, 101, 101, 101.956, 0.956, 12288, 0, 101.956, 104.185, 2.229, 1852, 104.185, 105.112, 0.927, 9216, 0, 105.112, 107.221, 2.109, 1350, 107.221, 108.106, 0.885, 12288, 0,     7.106,
 102, 321, 102, 102, 103.031, 1.031, 13312, 0, 103.031, 105.086, 2.055, 1987, 105.086, 106.035, 0.948, 9216, 0, 106.035, 107.881, 1.846, 1350, 107.881, 108.984, 1.103, 12288, 0,     6.984,
 103, 321, 103, 103, 103.905, 0.905, 11264, 0, 103.905, 105.99, 2.085, 1761, 105.99, 106.854, 0.864, 8192, 0, 106.854, 108.861, 2.008, 1200, 108.861, 109.716, 0.854, 10240, 0,     6.716,
 104, 321, 104, 104, 105.189, 1.189, 15360, 0, 105.189, 107.554, 2.365, 2301, 107.554, 108.686, 1.132, 11264, 0, 108.686, 110.947, 2.261, 1650, 110.947, 111.971, 1.024, 14336, 0,     7.971,
 105, 321, 105, 105, 106.138, 1.138, 12288, 0, 106.138, 108.08, 1.942, 1883, 108.08, 109.608, 1.528, 9216, 0, 109.608, 111.456, 1.848, 1350, 111.456, 112.849, 1.394, 12288, 0,     7.849,
 106, 321, 106, 106, 107.086, 1.086, 12288, 0, 107.086, 109.52, 2.433, 1917, 109.52, 110.53, 1.01, 9216, 0, 110.53, 112.798, 2.269, 1350, 112.798, 113.735, 0.936, 12288, 0,     7.735,
