Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 80, 87, 80, 80, 81.48, 1.48, 13312, 0, 81.48, 84.503, 3.022, 2009, 84.503, 86.365, 1.862, 10240, 0, 86.365, 88.948, 2.583, 1500, 88.948, 89.901, 0.953, 13312, 0,     9.901,
 82, 87, 82, 82, 83.3, 1.3, 13312, 0, 83.3, 86.465, 3.164, 1976, 86.465, 87.392, 0.928, 9216, 0, 87.392, 89.238, 1.846, 1350, 89.238, 90.779, 1.541, 12288, 0,     8.779,
 83, 87, 83, 83, 84.329, 1.329, 13312, 0, 84.329, 86.505, 2.175, 1950, 86.505, 88.317, 1.812, 9216, 0, 88.317, 90.798, 2.481, 1350, 90.798, 91.677, 0.88, 12288, 0,     8.677,
 84, 87, 84, 84, 85.196, 1.196, 11264, 0, 85.196, 88.313, 3.117, 1794, 88.313, 89.138, 0.825, 8192, 0, 89.138, 90.887, 1.749, 1200, 90.887, 92.409, 1.522, 10240, 0,     8.409,
 85, 87, 85, 85, 86.22, 1.22, 13312, 0, 86.22, 88.535, 2.315, 1965, 88.535, 90.06, 1.525, 9216, 0, 90.06, 92.646, 2.587, 1350, 92.646, 93.53, 0.884, 12288, 0,     8.530,
 87, 87, 87, 87, 88.425, 1.425, 13312, 0, 88.425, 90.583, 2.158, 1997, 90.583, 91.51, 0.928, 9216, 0, 91.51, 93.349, 1.838, 1350, 93.349, 94.408, 1.059, 12288, 0,     7.408,
 86, 87, 86, 86, 87.401, 1.401, 15360, 0, 87.401, 90.64, 3.239, 2270, 90.64, 92.636, 1.996, 11264, 0, 92.636, 94.919, 2.282, 1650, 94.919, 95.945, 1.026, 14336, 0,     9.945,
 88, 87, 88, 88, 89.292, 1.292, 11264, 0, 89.292, 92.306, 3.015, 1681, 92.306, 93.455, 1.149, 8192, 0, 93.455, 95.089, 1.633, 1200, 95.089, 96.681, 1.592, 10240, 0,     8.681,
 89, 87, 89, 89, 90.158, 1.158, 11264, 0, 90.158, 92.413, 2.254, 1722, 92.413, 94.275, 1.862, 8192, 0, 94.275, 96.567, 2.293, 1200, 96.567, 97.419, 0.852, 10240, 0,     8.419,
 90, 87, 90, 90, 91.34, 1.34, 15360, 0, 91.34, 94.681, 3.341, 2316, 94.681, 95.815, 1.134, 11264, 0, 95.815, 98.088, 2.273, 1650, 98.088, 99.123, 1.035, 14336, 0,     9.123,
 91, 87, 91, 91, 92.443, 1.443, 14336, 0, 92.443, 94.701, 2.258, 2200, 94.701, 96.947, 2.246, 11264, 0, 96.947, 99.21, 2.263, 1650, 99.21, 100.24, 1.031, 14336, 0,     9.240,
 92, 87, 92, 92, 93.231, 1.231, 10240, 0, 93.231, 96.359, 3.128, 1637, 96.359, 97.766, 1.407, 8192, 0, 97.766, 99.745, 1.979, 1200, 99.745, 100.972, 1.226, 10240, 0,     8.972,
 93, 87, 93, 93, 94.179, 1.179, 12288, 0, 94.179, 96.552, 2.373, 1805, 96.552, 98.688, 2.136, 9216, 0, 98.688, 101.058, 2.37, 1350, 101.058, 101.938, 0.88, 12288, 0,     8.938,
